id_beca,id_estudiante,tipo_beca,monto_beca,fecha_inicio,fecha_fin,promedio_estudiante,estado_beca,carrera,universidad
B0001,E0001,manutención,1743120.96,2023-12-29,2025-05-13,4.77,activa,Contaduría,Nacional
B0002,E0002,excelencia,1673506.06,2024-07-16,2025-05-13,3.46,finalizada,Contaduría,ICESI
B0003,E0003,excelencia,903648.58,2023-09-29,2025-05-13,3.13,finalizada,Medicina,Nacional
B0004,E0004,transporte,1945921.92,2024-11-13,2025-05-13,4.14,finalizada,Ingeniería,Andes
B0005,E0005,transporte,1633535.14,2023-09-05,2025-05-13,4.11,activa,Derecho,Nacional
B0006,E0006,manutención,1505765.11,2023-11-24,2025-05-13,4.07,activa,Ingeniería,UCC
B0007,E0007,manutención,1359226.23,2024-05-05,2025-05-13,4.84,suspendida,Psicología,Javeriana
B0008,E0008,transporte,734044.35,2023-09-11,2025-05-13,3.52,finalizada,Psicología,UCC
B0009,E0009,manutención,1974516.05,2024-10-17,2025-05-13,3.08,finalizada,Psicología,ICESI
B0010,E0010,excelencia,974366.48,2023-12-30,2025-05-13,3.26,finalizada,Ingeniería,Nacional
B0011,E0011,excelencia,897892.69,2024-03-20,2025-05-13,4.71,finalizada,Contaduría,UCC
B0012,E0012,transporte,1959757.78,2023-05-14,2025-05-13,3.87,activa,Psicología,UCC
B0013,E0013,excelencia,1681737.81,2025-03-12,2025-05-13,3.86,activa,Contaduría,Andes
B0014,E0014,transporte,841714.56,2024-07-05,2025-05-13,3.26,suspendida,Medicina,UCC
B0015,E0015,excelencia,1764899.62,2025-05-09,2025-05-13,4.82,activa,Ingeniería,ICESI
B0016,E0016,transporte,1406869.81,2023-11-09,2025-05-13,4.22,finalizada,Contaduría,ICESI
B0017,E0017,alimentación,1869457.73,2024-03-28,2025-05-13,4.0,activa,Psicología,ICESI
B0018,E0018,transporte,1547194.45,2024-02-24,2025-05-13,4.49,activa,Derecho,Andes
B0019,E0019,alimentación,1098852.27,2024-12-25,2025-05-13,3.16,suspendida,Ingeniería,UCC
B0020,E0020,alimentación,1145775.53,2025-05-11,2025-05-13,3.53,suspendida,Contaduría,UCC
B0021,E0021,alimentación,1829972.63,2023-06-03,2025-05-13,3.03,finalizada,Psicología,ICESI
B0022,E0022,manutención,1536184.71,2023-10-23,2025-05-13,3.96,activa,Psicología,UCC
B0023,E0023,excelencia,734547.25,2024-08-07,2025-05-13,3.53,activa,Derecho,Andes
B0024,E0024,excelencia,1967388.73,2024-05-11,2025-05-13,3.95,activa,Contaduría,UCC
B0025,E0025,excelencia,729744.59,2024-06-20,2025-05-13,3.33,activa,Medicina,ICESI
B0026,E0026,alimentación,860640.56,2024-10-09,2025-05-13,3.83,finalizada,Contaduría,Andes
B0027,E0027,transporte,1623542.75,2025-05-05,2025-05-13,4.9,suspendida,Medicina,Nacional
B0028,E0028,excelencia,1182620.9,2025-04-08,2025-05-13,3.87,finalizada,Ingeniería,ICESI
B0029,E0029,excelencia,1501871.63,2024-02-03,2025-05-13,3.96,finalizada,Ingeniería,Javeriana
B0030,E0030,transporte,1562343.21,2023-07-27,2025-05-13,4.42,activa,Medicina,Andes
B0031,E0031,excelencia,720127.72,2023-06-14,2025-05-13,4.94,finalizada,Medicina,Nacional
B0032,E0032,alimentación,568503.88,2024-04-01,2025-05-13,3.7,finalizada,Medicina,Nacional
B0033,E0033,manutención,1402152.56,2024-05-16,2025-05-13,3.71,suspendida,Medicina,UCC
B0034,E0034,manutención,1834345.23,2023-06-25,2025-05-13,4.63,suspendida,Medicina,ICESI
B0035,E0035,excelencia,986597.81,2025-04-08,2025-05-13,3.32,activa,Contaduría,Nacional
B0036,E0036,manutención,1439064.69,2024-08-22,2025-05-13,4.37,activa,Medicina,Andes
B0037,E0037,transporte,1425594.91,2023-09-08,2025-05-13,4.35,finalizada,Derecho,Javeriana
B0038,E0038,excelencia,1081370.41,2024-03-24,2025-05-13,4.45,activa,Contaduría,UCC
B0039,E0039,manutención,856875.41,2023-09-05,2025-05-13,4.65,suspendida,Medicina,UCC
B0040,E0040,excelencia,803814.14,2024-08-19,2025-05-13,4.29,suspendida,Contaduría,UCC
B0041,E0041,excelencia,945147.12,2024-05-21,2025-05-13,3.1,finalizada,Contaduría,UCC
B0042,E0042,excelencia,1455378.03,2024-08-10,2025-05-13,4.48,suspendida,Derecho,Andes
B0043,E0043,manutención,1212384.62,2023-07-07,2025-05-13,3.14,activa,Ingeniería,Javeriana
B0044,E0044,alimentación,501001.97,2023-08-12,2025-05-13,3.94,activa,Ingeniería,Javeriana
B0045,E0045,excelencia,782130.93,2025-02-01,2025-05-13,4.18,suspendida,Contaduría,Nacional
B0046,E0046,excelencia,1140564.22,2024-09-29,2025-05-13,3.12,suspendida,Derecho,Andes
B0047,E0047,manutención,986343.91,2023-09-04,2025-05-13,3.9,activa,Derecho,Javeriana
B0048,E0048,excelencia,559849.2,2023-12-19,2025-05-13,3.15,suspendida,Contaduría,Andes
B0049,E0049,alimentación,711232.61,2025-03-01,2025-05-13,3.1,activa,Derecho,Nacional
B0050,E0050,transporte,1082361.04,2023-12-02,2025-05-13,4.45,finalizada,Psicología,Andes
B0051,E0051,excelencia,1215584.08,2023-12-07,2025-05-13,3.89,finalizada,Ingeniería,Andes
B0052,E0052,alimentación,1725633.44,2023-09-29,2025-05-13,4.35,finalizada,Medicina,UCC
B0053,E0053,excelencia,993627.3,2025-01-27,2025-05-13,3.88,finalizada,Derecho,Andes
B0054,E0054,alimentación,1322812.58,2024-12-30,2025-05-13,4.16,suspendida,Derecho,Nacional
B0055,E0055,manutención,930745.23,2024-07-19,2025-05-13,3.46,suspendida,Contaduría,Nacional
B0056,E0056,alimentación,712924.74,2023-11-14,2025-05-13,3.39,activa,Derecho,UCC
B0057,E0057,manutención,1146425.27,2023-07-21,2025-05-13,3.2,activa,Psicología,Nacional
B0058,E0058,alimentación,1373788.37,2025-03-22,2025-05-13,4.4,finalizada,Derecho,ICESI
B0059,E0059,manutención,595470.61,2024-10-29,2025-05-13,3.18,activa,Derecho,Javeriana
B0060,E0060,alimentación,1662863.14,2025-05-01,2025-05-13,4.64,activa,Psicología,Javeriana
B0061,E0061,transporte,1266715.72,2024-12-11,2025-05-13,3.18,finalizada,Derecho,Javeriana
B0062,E0062,alimentación,1934515.36,2023-07-08,2025-05-13,4.4,suspendida,Derecho,UCC
B0063,E0063,excelencia,1862354.09,2024-06-06,2025-05-13,4.92,finalizada,Derecho,ICESI
B0064,E0064,excelencia,1072489.98,2024-04-26,2025-05-13,3.5,activa,Contaduría,ICESI
B0065,E0065,manutención,1266171.92,2024-02-09,2025-05-13,3.16,activa,Psicología,UCC
B0066,E0066,excelencia,925082.93,2023-07-06,2025-05-13,4.6,suspendida,Medicina,Javeriana
B0067,E0067,excelencia,1935774.93,2023-11-20,2025-05-13,4.65,suspendida,Medicina,ICESI
B0068,E0068,manutención,1858731.97,2024-02-19,2025-05-13,3.62,activa,Contaduría,Javeriana
B0069,E0069,transporte,1837676.1,2024-03-07,2025-05-13,4.73,suspendida,Contaduría,Andes
B0070,E0070,alimentación,991926.88,2025-01-09,2025-05-13,4.93,finalizada,Contaduría,Nacional
B0071,E0071,excelencia,1728830.8,2023-10-12,2025-05-13,4.61,finalizada,Medicina,Javeriana
B0072,E0072,manutención,1257845.77,2025-05-02,2025-05-13,3.27,activa,Contaduría,ICESI
B0073,E0073,transporte,939448.12,2023-08-24,2025-05-13,3.91,finalizada,Psicología,ICESI
B0074,E0074,manutención,1711406.14,2023-07-22,2025-05-13,4.31,finalizada,Psicología,ICESI
B0075,E0075,manutención,1393257.09,2023-10-30,2025-05-13,4.93,activa,Medicina,ICESI
B0076,E0076,manutención,1839161.78,2024-03-23,2025-05-13,4.07,finalizada,Psicología,Javeriana
B0077,E0077,manutención,954502.29,2024-04-07,2025-05-13,4.32,activa,Contaduría,Javeriana
B0078,E0078,transporte,1844865.93,2023-05-18,2025-05-13,3.84,suspendida,Psicología,UCC
B0079,E0079,manutención,1953160.05,2025-03-14,2025-05-13,4.69,activa,Contaduría,ICESI
B0080,E0080,excelencia,1435023.13,2025-01-23,2025-05-13,4.38,suspendida,Ingeniería,Andes
B0081,E0081,excelencia,1419019.87,2024-10-18,2025-05-13,4.94,suspendida,Derecho,UCC
B0082,E0082,manutención,1185486.45,2025-01-24,2025-05-13,3.38,suspendida,Psicología,ICESI
B0083,E0083,alimentación,1509301.76,2023-06-22,2025-05-13,4.96,activa,Ingeniería,Andes
B0084,E0084,excelencia,583579.9,2024-10-28,2025-05-13,4.56,activa,Derecho,UCC
B0085,E0085,manutención,873970.26,2023-12-20,2025-05-13,3.28,finalizada,Derecho,Nacional
B0086,E0086,excelencia,844850.16,2025-03-31,2025-05-13,3.07,finalizada,Contaduría,Andes
B0087,E0087,alimentación,1311892.28,2023-11-19,2025-05-13,4.17,activa,Psicología,Andes
B0088,E0088,manutención,1333939.04,2023-08-21,2025-05-13,3.16,suspendida,Contaduría,Nacional
B0089,E0089,manutención,1509774.78,2024-10-15,2025-05-13,4.66,suspendida,Ingeniería,ICESI
B0090,E0090,excelencia,726918.17,2023-08-22,2025-05-13,3.38,activa,Ingeniería,UCC
B0091,E0091,transporte,1546580.89,2023-10-18,2025-05-13,4.97,activa,Ingeniería,Nacional
B0092,E0092,alimentación,1350326.01,2023-12-10,2025-05-13,3.31,finalizada,Contaduría,UCC
B0093,E0093,alimentación,1973466.02,2023-07-30,2025-05-13,4.82,activa,Ingeniería,UCC
B0094,E0094,alimentación,1898494.14,2024-07-07,2025-05-13,3.24,finalizada,Psicología,Javeriana
B0095,E0095,transporte,1403453.62,2024-12-19,2025-05-13,4.56,activa,Medicina,Andes
B0096,E0096,excelencia,1907244.83,2024-11-22,2025-05-13,4.15,activa,Derecho,Nacional
B0097,E0097,manutención,1200736.61,2023-12-15,2025-05-13,3.92,activa,Contaduría,Nacional
B0098,E0098,transporte,1587229.76,2023-06-16,2025-05-13,3.4,finalizada,Derecho,Javeriana
B0099,E0099,manutención,509405.02,2024-05-27,2025-05-13,4.72,finalizada,Contaduría,ICESI
B0100,E0100,excelencia,1734712.14,2024-05-28,2025-05-13,3.22,suspendida,Medicina,UCC
B0101,E0101,manutención,705629.81,2023-11-09,2025-05-13,4.82,activa,Derecho,UCC
B0102,E0102,alimentación,1963511.42,2023-09-25,2025-05-13,4.9,activa,Ingeniería,Andes
B0103,E0103,alimentación,505667.66,2023-07-17,2025-05-13,3.32,finalizada,Contaduría,ICESI
B0104,E0104,transporte,1502323.13,2024-06-17,2025-05-13,3.38,finalizada,Ingeniería,Nacional
B0105,E0105,alimentación,1046111.78,2024-12-10,2025-05-13,3.82,suspendida,Psicología,UCC
B0106,E0106,excelencia,1326170.24,2025-02-16,2025-05-13,4.27,activa,Psicología,UCC
B0107,E0107,alimentación,1325468.9,2024-09-22,2025-05-13,4.59,suspendida,Psicología,Nacional
B0108,E0108,alimentación,1471324.96,2025-01-16,2025-05-13,3.55,activa,Medicina,UCC
B0109,E0109,manutención,1741679.7,2024-02-23,2025-05-13,4.3,suspendida,Contaduría,ICESI
B0110,E0110,alimentación,505831.32,2023-10-23,2025-05-13,3.01,finalizada,Medicina,UCC
B0111,E0111,excelencia,1069476.67,2024-10-19,2025-05-13,4.98,finalizada,Derecho,UCC
B0112,E0112,manutención,1524752.68,2025-03-29,2025-05-13,3.2,suspendida,Contaduría,UCC
B0113,E0113,alimentación,1652890.73,2023-09-18,2025-05-13,4.76,activa,Medicina,Nacional
B0114,E0114,alimentación,1816628.64,2024-05-04,2025-05-13,4.24,finalizada,Medicina,Javeriana
B0115,E0115,alimentación,690160.46,2025-01-03,2025-05-13,3.59,suspendida,Derecho,Javeriana
B0116,E0116,alimentación,962675.41,2023-11-28,2025-05-13,4.4,finalizada,Contaduría,Javeriana
B0117,E0117,manutención,564549.56,2024-04-09,2025-05-13,3.92,activa,Ingeniería,ICESI
B0118,E0118,alimentación,1397049.94,2025-04-26,2025-05-13,3.34,finalizada,Psicología,UCC
B0119,E0119,transporte,580757.68,2023-12-07,2025-05-13,4.02,activa,Derecho,Nacional
B0120,E0120,excelencia,1869732.42,2023-07-05,2025-05-13,3.31,activa,Contaduría,Andes
B0121,E0121,transporte,522058.53,2024-02-14,2025-05-13,3.13,suspendida,Ingeniería,Javeriana
B0122,E0122,alimentación,1940757.95,2025-04-11,2025-05-13,3.16,suspendida,Ingeniería,ICESI
B0123,E0123,manutención,1327434.27,2025-01-31,2025-05-13,3.02,finalizada,Psicología,Javeriana
B0124,E0124,alimentación,1861083.75,2024-06-26,2025-05-13,3.57,suspendida,Psicología,Nacional
B0125,E0125,transporte,1883386.35,2024-10-05,2025-05-13,4.73,activa,Derecho,Nacional
B0126,E0126,excelencia,1541810.31,2023-08-25,2025-05-13,3.22,activa,Medicina,Nacional
B0127,E0127,excelencia,756908.9,2024-11-16,2025-05-13,3.42,activa,Medicina,UCC
B0128,E0128,manutención,1794341.64,2025-01-01,2025-05-13,4.32,activa,Derecho,ICESI
B0129,E0129,excelencia,1492462.03,2023-10-16,2025-05-13,3.31,suspendida,Contaduría,UCC
B0130,E0130,manutención,1457214.7,2025-03-25,2025-05-13,3.95,finalizada,Derecho,UCC
B0131,E0131,excelencia,1728602.76,2024-01-07,2025-05-13,3.22,suspendida,Medicina,UCC
B0132,E0132,alimentación,1205783.44,2023-08-12,2025-05-13,4.25,finalizada,Psicología,UCC
B0133,E0133,transporte,1785995.47,2024-03-04,2025-05-13,4.49,activa,Derecho,UCC
B0134,E0134,manutención,1653583.42,2024-09-27,2025-05-13,4.54,suspendida,Medicina,UCC
B0135,E0135,excelencia,1974201.72,2025-04-25,2025-05-13,4.16,activa,Contaduría,Nacional
B0136,E0136,transporte,1881254.5,2023-08-28,2025-05-13,4.78,suspendida,Derecho,Javeriana
B0137,E0137,alimentación,1533100.08,2024-08-17,2025-05-13,4.27,finalizada,Contaduría,ICESI
B0138,E0138,excelencia,1176021.51,2024-07-26,2025-05-13,4.61,suspendida,Contaduría,ICESI
B0139,E0139,excelencia,1580530.32,2023-10-04,2025-05-13,3.55,activa,Derecho,Javeriana
B0140,E0140,transporte,1330395.1,2024-11-08,2025-05-13,4.75,finalizada,Ingeniería,Andes
B0141,E0141,alimentación,802426.25,2025-04-28,2025-05-13,4.67,suspendida,Ingeniería,UCC
B0142,E0142,alimentación,1669321.79,2025-03-10,2025-05-13,4.67,activa,Psicología,Nacional
B0143,E0143,excelencia,1510694.04,2024-03-14,2025-05-13,3.0,finalizada,Ingeniería,Nacional
B0144,E0144,transporte,1075866.11,2024-08-31,2025-05-13,3.61,suspendida,Psicología,Javeriana
B0145,E0145,alimentación,1806956.59,2025-03-27,2025-05-13,3.85,activa,Derecho,ICESI
B0146,E0146,manutención,638243.74,2025-02-07,2025-05-13,4.49,finalizada,Contaduría,UCC
B0147,E0147,manutención,1459968.23,2023-05-27,2025-05-13,4.83,finalizada,Derecho,Nacional
B0148,E0148,manutención,1226616.09,2025-05-04,2025-05-13,4.75,finalizada,Derecho,UCC
B0149,E0149,transporte,1612019.42,2025-03-07,2025-05-13,3.21,activa,Contaduría,Nacional
