id_beca,id_estudiante,tipo_beca,monto_beca,fecha_inicio,fecha_fin,promedio_estudiante,estado_beca,carrera,universidad
B0150,E0150,transporte,635197.62,2023-05-25,2025-05-13,4.07,activa,Ingeniería,UCC
B0151,E0151,alimentación,1169990.8,2023-11-03,2025-05-13,3.4,activa,Medicina,ICESI
B0152,E0152,manutención,1669104.14,2024-01-13,2025-05-13,4.03,suspendida,Ingeniería,Javeriana
B0153,E0153,transporte,1781964.66,2023-09-14,2025-05-13,4.55,finalizada,Medicina,ICESI
B0154,E0154,transporte,1543276.69,2023-12-16,2025-05-13,3.6,suspendida,Ingeniería,Andes
B0155,E0155,excelencia,1899894.66,2024-06-11,2025-05-13,4.14,finalizada,Contaduría,UCC
B0156,E0156,manutención,1682555.29,2025-05-09,2025-05-13,3.05,activa,Psicología,Nacional
B0157,E0157,manutención,654917.3,2024-11-12,2025-05-13,4.42,finalizada,Medicina,Javeriana
B0158,E0158,transporte,1251190.36,2024-12-21,2025-05-13,4.94,activa,Psicología,Javeriana
B0159,E0159,excelencia,722255.61,2024-06-08,2025-05-13,4.98,activa,Contaduría,Javeriana
B0160,E0160,transporte,897929.31,2025-03-07,2025-05-13,3.89,finalizada,Psicología,Nacional
B0161,E0161,excelencia,1254326.73,2025-03-05,2025-05-13,3.85,suspendida,Contaduría,Nacional
B0162,E0162,transporte,1869565.57,2024-04-29,2025-05-13,4.14,finalizada,Derecho,UCC
B0163,E0163,excelencia,786061.4,2023-09-14,2025-05-13,3.62,suspendida,Medicina,UCC
B0164,E0164,excelencia,1952475.33,2024-09-29,2025-05-13,3.4,activa,Ingeniería,Javeriana
B0165,E0165,manutención,1506200.09,2024-12-03,2025-05-13,4.34,activa,Derecho,ICESI
B0166,E0166,transporte,1735309.72,2024-04-15,2025-05-13,4.44,activa,Medicina,ICESI
B0167,E0167,excelencia,530630.28,2023-06-26,2025-05-13,4.55,finalizada,Psicología,Andes
B0168,E0168,manutención,909261.06,2024-08-07,2025-05-13,4.29,activa,Contaduría,Javeriana
B0169,E0169,excelencia,1040720.55,2023-05-20,2025-05-13,3.03,suspendida,Ingeniería,Nacional
B0170,E0170,alimentación,533158.06,2024-03-15,2025-05-13,3.49,suspendida,Derecho,Nacional
B0171,E0171,excelencia,1233840.44,2024-07-03,2025-05-13,4.82,suspendida,Psicología,Andes
B0172,E0172,alimentación,1381877.04,2025-04-26,2025-05-13,3.71,finalizada,Derecho,Andes
B0173,E0173,manutención,508456.3,2024-01-19,2025-05-13,3.24,suspendida,Derecho,Nacional
B0174,E0174,alimentación,1173084.92,2024-04-23,2025-05-13,4.62,finalizada,Psicología,UCC
B0175,E0175,transporte,1395385.08,2023-10-23,2025-05-13,4.08,finalizada,Psicología,UCC
B0176,E0176,transporte,1461352.46,2024-08-17,2025-05-13,4.63,activa,Medicina,Nacional
B0177,E0177,excelencia,1434333.6,2023-07-31,2025-05-13,3.9,finalizada,Psicología,Andes
B0178,E0178,manutención,1393776.64,2024-04-01,2025-05-13,3.26,finalizada,Ingeniería,UCC
B0179,E0179,excelencia,1410929.21,2025-02-07,2025-05-13,3.47,finalizada,Medicina,Nacional
B0180,E0180,transporte,1525814.75,2025-04-02,2025-05-13,4.34,activa,Medicina,Nacional
B0181,E0181,excelencia,1056772.98,2023-10-23,2025-05-13,3.74,finalizada,Contaduría,ICESI
B0182,E0182,excelencia,1054455.96,2024-06-25,2025-05-13,4.54,activa,Derecho,Javeriana
B0183,E0183,alimentación,668828.15,2023-10-04,2025-05-13,4.91,suspendida,Ingeniería,Javeriana
B0184,E0184,transporte,1991525.1,2024-02-23,2025-05-13,4.27,finalizada,Psicología,Andes
B0185,E0185,manutención,1402456.6,2025-02-25,2025-05-13,3.37,activa,Ingeniería,Javeriana
B0186,E0186,transporte,1652547.16,2025-02-08,2025-05-13,4.69,activa,Derecho,Javeriana
B0187,E0187,alimentación,694420.8,2024-07-06,2025-05-13,4.94,activa,Medicina,Nacional
B0188,E0188,transporte,988887.9,2025-03-21,2025-05-13,4.45,activa,Psicología,Javeriana
B0189,E0189,manutención,1771548.37,2024-08-08,2025-05-13,3.3,suspendida,Medicina,ICESI
B0190,E0190,manutención,1927642.33,2023-05-23,2025-05-13,4.41,suspendida,Derecho,Javeriana
B0191,E0191,transporte,1143981.29,2024-05-15,2025-05-13,4.76,suspendida,Derecho,UCC
B0192,E0192,alimentación,530384.02,2024-06-28,2025-05-13,4.06,suspendida,Ingeniería,ICESI
B0193,E0193,excelencia,1948664.55,2024-11-11,2025-05-13,3.19,suspendida,Medicina,Javeriana
B0194,E0194,transporte,1855328.33,2024-01-23,2025-05-13,4.98,finalizada,Ingeniería,UCC
B0195,E0195,manutención,799323.59,2024-05-29,2025-05-13,3.95,finalizada,Ingeniería,Nacional
B0196,E0196,excelencia,1770100.87,2024-05-22,2025-05-13,4.94,suspendida,Medicina,Andes
B0197,E0197,transporte,1575104.63,2025-02-14,2025-05-13,4.9,finalizada,Medicina,UCC
B0198,E0198,manutención,1339062.13,2024-05-28,2025-05-13,4.09,activa,Derecho,ICESI
B0199,E0199,manutención,1100670.28,2024-02-12,2025-05-13,4.07,activa,Contaduría,ICESI
B0200,E0200,manutención,1009719.75,2024-05-20,2025-05-13,4.75,suspendida,Medicina,UCC
B0201,E0201,manutención,1571842.41,2024-04-11,2025-05-13,3.27,activa,Contaduría,UCC
B0202,E0202,manutención,717089.15,2024-04-08,2025-05-13,4.75,suspendida,Derecho,Andes
B0203,E0203,manutención,1326424.63,2023-08-15,2025-05-13,4.1,finalizada,Contaduría,Andes
B0204,E0204,excelencia,1281973.42,2024-02-20,2025-05-13,4.05,activa,Derecho,UCC
B0205,E0205,transporte,1641070.76,2024-10-01,2025-05-13,4.68,activa,Contaduría,ICESI
B0206,E0206,excelencia,1694893.5,2023-11-18,2025-05-13,4.91,activa,Ingeniería,UCC
B0207,E0207,manutención,1938648.71,2024-06-12,2025-05-13,3.32,suspendida,Derecho,Nacional
B0208,E0208,alimentación,901693.03,2024-11-20,2025-05-13,3.62,suspendida,Derecho,UCC
B0209,E0209,excelencia,726079.8,2023-11-24,2025-05-13,3.82,finalizada,Derecho,UCC
B0210,E0210,alimentación,1783290.94,2024-07-02,2025-05-13,3.04,suspendida,Medicina,UCC
B0211,E0211,transporte,1409413.59,2023-08-17,2025-05-13,3.04,finalizada,Medicina,UCC
B0212,E0212,manutención,1939446.88,2023-12-24,2025-05-13,4.11,activa,Contaduría,ICESI
B0213,E0213,manutención,1809760.44,2023-07-09,2025-05-13,4.21,activa,Derecho,Javeriana
B0214,E0214,manutención,1225383.72,2024-06-30,2025-05-13,3.16,suspendida,Psicología,Nacional
B0215,E0215,alimentación,1426577.99,2025-03-23,2025-05-13,3.49,activa,Medicina,ICESI
B0216,E0216,manutención,1443912.14,2024-12-28,2025-05-13,3.27,finalizada,Psicología,Andes
B0217,E0217,alimentación,1233815.07,2023-11-09,2025-05-13,3.1,activa,Contaduría,Javeriana
B0218,E0218,transporte,1100240.16,2024-05-04,2025-05-13,4.67,finalizada,Medicina,Andes
B0219,E0219,excelencia,885884.05,2023-09-28,2025-05-13,4.6,finalizada,Ingeniería,UCC
B0220,E0220,excelencia,545112.25,2023-11-28,2025-05-13,4.18,suspendida,Derecho,UCC
B0221,E0221,manutención,1846226.52,2024-11-25,2025-05-13,3.43,suspendida,Derecho,Javeriana
B0222,E0222,transporte,1681187.23,2024-03-01,2025-05-13,3.79,suspendida,Contaduría,UCC
B0223,E0223,manutención,1179400.83,2024-06-21,2025-05-13,3.97,finalizada,Derecho,Nacional
B0224,E0224,alimentación,1160905.95,2023-09-24,2025-05-13,4.9,activa,Ingeniería,ICESI
B0225,E0225,manutención,1303727.55,2023-10-28,2025-05-13,4.98,suspendida,Psicología,Javeriana
B0226,E0226,manutención,1644769.39,2023-07-31,2025-05-13,3.66,finalizada,Ingeniería,ICESI
B0227,E0227,manutención,1952752.46,2024-01-01,2025-05-13,4.8,suspendida,Derecho,Javeriana
B0228,E0228,excelencia,1831670.55,2025-03-09,2025-05-13,3.09,finalizada,Ingeniería,UCC
B0229,E0229,excelencia,1778453.79,2025-03-26,2025-05-13,3.42,finalizada,Ingeniería,Nacional
B0230,E0230,transporte,795280.68,2023-11-19,2025-05-13,4.72,activa,Contaduría,UCC
B0231,E0231,alimentación,1993881.51,2024-03-09,2025-05-13,3.01,suspendida,Derecho,Nacional
B0232,E0232,alimentación,808605.79,2024-10-31,2025-05-13,3.74,suspendida,Contaduría,ICESI
B0233,E0233,excelencia,1413625.41,2023-11-22,2025-05-13,4.26,suspendida,Psicología,Javeriana
B0234,E0234,transporte,924425.52,2025-01-17,2025-05-13,3.82,activa,Psicología,UCC
B0235,E0235,excelencia,1792628.3,2025-05-10,2025-05-13,4.68,activa,Medicina,Andes
B0236,E0236,manutención,738917.72,2024-06-21,2025-05-13,3.26,finalizada,Psicología,Andes
B0237,E0237,excelencia,1593790.15,2024-11-27,2025-05-13,3.9,activa,Medicina,UCC
B0238,E0238,manutención,501941.16,2024-06-17,2025-05-13,3.11,finalizada,Ingeniería,ICESI
B0239,E0239,excelencia,1214135.09,2024-01-17,2025-05-13,3.72,activa,Derecho,Andes
B0240,E0240,alimentación,944886.59,2024-04-10,2025-05-13,3.96,activa,Ingeniería,Javeriana
B0241,E0241,excelencia,678144.13,2023-12-06,2025-05-13,3.31,finalizada,Contaduría,UCC
B0242,E0242,alimentación,1498718.48,2024-06-24,2025-05-13,4.83,suspendida,Contaduría,Nacional
B0243,E0243,manutención,1729614.17,2023-09-01,2025-05-13,3.24,suspendida,Contaduría,Andes
B0244,E0244,excelencia,852722.69,2024-02-03,2025-05-13,4.63,suspendida,Psicología,Nacional
B0245,E0245,excelencia,1932405.03,2025-02-24,2025-05-13,3.42,finalizada,Medicina,Javeriana
B0246,E0246,excelencia,1892304.27,2025-05-08,2025-05-13,3.47,activa,Ingeniería,Andes
B0247,E0247,excelencia,750448.28,2025-02-14,2025-05-13,3.03,suspendida,Medicina,UCC
B0248,E0248,manutención,765099.97,2024-04-24,2025-05-13,4.22,activa,Derecho,UCC
B0249,E0249,manutención,1374800.06,2024-10-11,2025-05-13,4.17,activa,Derecho,Andes
B0250,E0250,alimentación,923323.78,2025-03-09,2025-05-13,3.99,finalizada,Derecho,ICESI
B0251,E0251,manutención,969643.14,2023-09-16,2025-05-13,4.79,suspendida,Medicina,Andes
B0252,E0252,excelencia,1071950.88,2024-08-01,2025-05-13,3.76,activa,Derecho,ICESI
B0253,E0253,excelencia,803940.14,2025-05-11,2025-05-13,3.3,finalizada,Contaduría,Andes
B0254,E0254,transporte,706100.92,2023-07-13,2025-05-13,4.55,activa,Ingeniería,UCC
B0255,E0255,manutención,599785.83,2024-03-11,2025-05-13,3.93,finalizada,Psicología,UCC
B0256,E0256,manutención,1124849.96,2024-07-26,2025-05-13,4.2,finalizada,Ingeniería,Andes
B0257,E0257,alimentación,1964630.22,2024-03-25,2025-05-13,4.04,suspendida,Medicina,Andes
B0258,E0258,alimentación,1573148.05,2023-05-27,2025-05-13,4.5,finalizada,Medicina,ICESI
B0259,E0259,transporte,1572879.63,2024-03-14,2025-05-13,4.94,finalizada,Ingeniería,Andes
B0260,E0260,manutención,1959450.12,2023-10-10,2025-05-13,4.62,finalizada,Psicología,Nacional
B0261,E0261,transporte,1617175.87,2024-08-10,2025-05-13,3.92,activa,Derecho,ICESI
B0262,E0262,manutención,1200614.06,2025-03-02,2025-05-13,4.28,activa,Medicina,Javeriana
B0263,E0263,manutención,1429594.43,2025-05-08,2025-05-13,4.32,finalizada,Ingeniería,ICESI
B0264,E0264,transporte,914204.63,2024-10-06,2025-05-13,3.67,suspendida,Contaduría,ICESI
B0265,E0265,alimentación,1277543.34,2024-07-17,2025-05-13,4.28,finalizada,Psicología,Andes
B0266,E0266,manutención,1269030.42,2024-08-27,2025-05-13,3.77,activa,Ingeniería,UCC
B0267,E0267,manutención,1999927.53,2024-10-02,2025-05-13,4.86,suspendida,Derecho,UCC
B0268,E0268,excelencia,1549687.9,2023-06-15,2025-05-13,3.52,finalizada,Contaduría,ICESI
B0269,E0269,alimentación,1478918.36,2024-05-14,2025-05-13,3.8,activa,Psicología,ICESI
B0270,E0270,manutención,770708.9,2023-06-27,2025-05-13,4.56,activa,Contaduría,Nacional
B0271,E0271,transporte,1204982.31,2024-04-01,2025-05-13,3.13,finalizada,Medicina,UCC
B0272,E0272,manutención,1052751.59,2023-09-27,2025-05-13,3.95,activa,Psicología,Andes
B0273,E0273,alimentación,904262.69,2024-04-04,2025-05-13,4.98,activa,Ingeniería,Andes
B0274,E0274,transporte,1227792.05,2024-02-24,2025-05-13,4.88,suspendida,Derecho,Javeriana
B0275,E0275,transporte,1812963.97,2024-12-11,2025-05-13,3.65,activa,Derecho,UCC
B0276,E0276,transporte,1621535.33,2023-09-11,2025-05-13,3.04,suspendida,Derecho,Javeriana
B0277,E0277,manutención,1702231.59,2023-06-25,2025-05-13,3.11,activa,Derecho,UCC
B0278,E0278,manutención,552844.7,2024-10-19,2025-05-13,3.41,finalizada,Derecho,Andes
B0279,E0279,manutención,1197922.99,2023-09-21,2025-05-13,4.83,suspendida,Medicina,ICESI
B0280,E0280,excelencia,799324.93,2025-02-22,2025-05-13,4.38,finalizada,Medicina,Andes
B0281,E0281,excelencia,1510904.18,2025-01-22,2025-05-13,3.34,finalizada,Ingeniería,Andes
B0282,E0282,alimentación,1884210.76,2024-10-11,2025-05-13,3.56,activa,Derecho,UCC
B0283,E0283,excelencia,1842518.21,2024-03-11,2025-05-13,4.56,activa,Contaduría,ICESI
B0284,E0284,manutención,553762.91,2023-12-02,2025-05-13,4.34,suspendida,Derecho,UCC
B0285,E0285,manutención,628972.99,2024-01-27,2025-05-13,4.65,suspendida,Contaduría,Javeriana
B0286,E0286,alimentación,984511.26,2024-10-08,2025-05-13,4.25,finalizada,Ingeniería,Nacional
B0287,E0287,transporte,1637709.1,2024-12-30,2025-05-13,4.39,activa,Medicina,Javeriana
B0288,E0288,alimentación,1950560.44,2024-04-20,2025-05-13,4.27,finalizada,Contaduría,Javeriana
B0289,E0289,excelencia,940766.72,2023-12-20,2025-05-13,3.79,activa,Contaduría,UCC
B0290,E0290,transporte,1111050.82,2024-02-02,2025-05-13,4.72,finalizada,Psicología,Javeriana
B0291,E0291,alimentación,600009.17,2023-05-17,2025-05-13,4.41,finalizada,Medicina,UCC
B0292,E0292,excelencia,754683.03,2025-02-01,2025-05-13,3.04,activa,Ingeniería,Nacional
B0293,E0293,transporte,922003.73,2025-04-05,2025-05-13,3.28,activa,Psicología,Andes
B0294,E0294,manutención,1607740.35,2024-07-08,2025-05-13,3.57,finalizada,Medicina,Andes
B0295,E0295,manutención,1935961.45,2024-10-20,2025-05-13,4.49,activa,Psicología,UCC
B0296,E0296,manutención,1605262.03,2023-11-10,2025-05-13,3.22,finalizada,Medicina,ICESI
B0297,E0297,manutención,1719554.28,2023-08-25,2025-05-13,4.13,activa,Contaduría,ICESI
B0298,E0298,transporte,710375.34,2023-09-01,2025-05-13,4.86,suspendida,Psicología,ICESI
B0299,E0299,manutención,1156682.11,2024-11-12,2025-05-13,4.7,suspendida,Psicología,Andes
B0300,E0300,transporte,1933413.26,2024-04-27,2025-05-13,4.72,finalizada,Psicología,UCC
